"person","subgroup","i1","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17","i18","i19","i20","i21","i22","i23","i24","i25"
257,2,3,2,3,3,3,3,3,3,3,1,1,2,2,2,2,3,3,2,3,2,1,2,3,1,3
258,2,1,2,3,3,3,3,3,1,3,3,3,3,3,3,3,2,1,2,2,1,3,1,3,2,3
259,2,2,2,3,3,2,3,3,3,1,2,2,3,2,3,3,1,3,2,3,3,3,2,3,2,3
260,2,3,1,3,3,3,2,3,2,2,1,2,3,3,2,2,1,1,2,3,2,3,0,3,2,3
261,2,3,3,3,2,3,3,2,1,2,2,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3
262,2,2,3,3,3,3,3,2,3,3,2,3,3,2,3,2,3,3,3,3,2,2,0,3,3,2
263,2,1,2,3,2,3,2,3,3,1,2,3,3,2,2,3,0,2,2,2,3,2,2,2,3,3
264,2,3,1,3,3,3,2,3,3,3,3,3,2,3,2,3,3,2,3,2,3,3,1,3,2,3
265,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
266,2,1,3,2,1,2,3,2,2,3,2,3,3,2,2,3,1,3,2,3,3,2,2,3,1,3
267,2,3,3,2,2,3,3,3,3,3,2,2,3,2,3,3,2,2,3,2,3,3,2,3,2,3
268,2,2,0,2,3,1,2,2,2,1,2,3,3,2,2,2,1,1,1,1,2,2,1,3,2,3
269,2,2,1,2,1,2,1,1,2,1,3,3,1,3,1,3,1,0,3,2,2,2,0,3,1,0
270,2,0,0,0,1,0,1,2,2,0,2,0,2,1,1,2,0,1,0,0,0,0,0,1,0,0
271,2,1,1,2,1,2,0,1,3,0,2,2,0,0,2,3,1,2,1,1,1,3,0,3,0,2
272,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
273,2,3,3,3,2,2,2,2,3,3,0,3,3,3,3,3,2,3,2,3,3,3,1,2,2,3
274,2,3,1,3,3,3,3,2,3,3,3,2,3,3,3,2,1,2,2,3,3,3,2,2,1,3
275,2,0,0,1,2,1,2,0,1,2,1,3,0,1,2,0,0,0,2,2,3,2,0,1,0,2
276,2,1,0,0,0,1,1,0,2,0,2,3,1,0,0,2,0,1,0,1,2,0,0,1,1,0
277,2,1,0,2,0,2,0,0,1,3,0,2,0,3,0,2,1,0,1,1,2,3,0,0,1,2
278,2,1,1,1,2,3,2,2,1,3,3,3,3,3,3,3,1,3,2,3,3,2,0,1,1,1
279,2,2,0,3,0,2,2,1,3,3,2,2,3,2,3,3,1,1,3,3,2,3,0,3,1,1
280,2,3,3,3,3,2,2,3,3,3,3,3,3,2,2,3,3,2,3,3,3,1,2,3,3,3
281,2,0,2,1,1,2,1,1,0,0,2,3,2,2,0,2,2,0,0,0,2,1,0,1,1,2
282,2,0,0,0,1,0,1,0,1,0,2,1,2,3,2,2,1,1,1,0,2,0,1,2,1,2
283,2,3,3,2,3,2,3,3,2,3,3,3,3,3,1,3,2,3,3,3,3,2,2,1,2,3
284,2,1,3,3,2,2,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,3,3,2,3,3
285,2,2,3,1,2,1,3,3,3,1,2,2,3,3,3,3,3,3,3,1,3,3,2,3,1,3
286,2,2,0,1,2,1,2,2,2,2,2,3,3,2,2,2,0,1,1,3,3,0,1,3,2,0
287,2,1,1,0,2,1,3,1,2,2,3,2,2,2,3,2,3,2,1,1,3,2,2,3,1,2
288,2,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,3,3,2,2,3,1,3
289,2,2,2,2,2,2,0,3,3,1,2,3,1,2,3,3,2,1,2,3,3,2,2,3,2,3
290,2,1,2,3,3,2,3,1,2,2,3,2,3,3,3,3,1,3,3,2,2,1,1,3,2,2
291,2,3,3,3,3,3,3,3,3,3,1,2,3,3,3,3,2,2,3,2,3,3,3,3,3,3
292,2,1,0,2,2,3,3,1,3,1,3,3,3,3,1,3,3,2,2,2,1,2,2,2,2,3
293,2,3,2,3,1,3,2,2,3,2,3,3,2,2,1,3,2,2,3,1,2,1,2,2,3,3
294,2,3,0,2,3,2,2,2,1,2,2,2,2,3,2,3,0,0,2,2,2,2,0,2,1,3
295,2,2,2,3,1,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2,1,3
296,2,0,0,2,1,0,1,3,3,1,2,2,3,1,1,2,2,1,3,2,3,1,1,1,1,0
297,2,2,3,3,1,2,3,2,2,2,0,3,3,2,2,3,1,3,2,2,3,3,1,2,1,2
298,2,2,1,3,3,3,2,2,3,2,1,3,1,2,1,3,2,1,1,3,3,0,2,2,3,2
299,2,3,1,1,0,1,1,1,2,1,3,3,2,1,3,2,0,0,0,2,1,0,0,2,0,1
300,2,2,2,3,3,3,3,3,3,2,3,3,3,2,3,3,2,3,3,3,2,3,3,3,3,3
301,2,3,2,3,3,2,3,3,2,1,3,3,1,2,3,3,2,3,3,3,3,3,2,3,1,3
302,2,0,1,3,2,3,3,1,0,0,2,3,1,3,3,3,3,2,1,0,2,2,0,2,2,2
303,2,3,0,2,2,3,3,3,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
304,2,3,3,3,1,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,3
305,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,2,3,3,3,2,2,3
306,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
307,2,1,1,3,0,2,2,2,3,3,2,2,1,3,3,3,2,1,3,3,2,1,1,3,3,3
308,2,2,3,3,3,2,2,3,3,2,3,3,3,3,3,3,2,2,3,3,1,3,3,3,1,3
309,2,1,1,2,2,3,3,2,2,2,3,3,1,3,1,3,3,1,1,2,3,3,1,2,0,2
310,2,2,2,2,3,2,2,1,2,3,3,3,3,2,3,2,3,3,1,3,3,1,2,3,3,2
311,2,2,2,2,1,3,1,2,0,1,2,3,1,2,2,2,1,2,1,2,2,0,0,2,2,1
312,2,3,3,2,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3
313,2,3,3,2,3,2,2,2,2,3,2,3,2,3,3,2,3,3,3,2,3,2,3,3,1,2
314,2,3,1,2,1,3,3,0,3,2,3,3,3,2,3,3,3,2,3,3,3,3,1,3,3,3
315,2,3,3,3,3,3,3,3,3,2,3,3,2,1,3,3,3,3,3,2,3,2,2,2,3,3
316,2,2,3,3,1,2,3,1,2,3,3,2,3,2,3,2,2,2,2,1,3,2,3,2,1,3
317,2,1,0,3,1,2,1,1,2,1,1,1,1,1,0,3,1,3,1,1,2,0,2,2,1,1
318,2,2,1,3,1,3,3,1,1,3,2,2,1,2,3,3,1,0,1,2,2,2,1,0,1,2
319,2,3,2,3,2,3,3,1,2,2,3,3,3,3,3,2,1,2,3,3,2,1,1,2,2,3
320,2,2,3,3,3,2,2,3,3,3,3,3,2,3,3,3,2,2,1,3,3,3,2,3,2,3
321,2,2,3,2,3,3,2,3,3,3,3,3,3,3,2,2,3,3,3,2,1,1,1,1,3,3
322,2,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3,1,3,3,2,2,3,2,3
323,2,2,3,3,3,3,3,2,2,1,3,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3
324,2,2,0,2,3,1,3,3,0,2,1,3,3,0,3,2,1,1,1,3,3,0,1,1,2,2
325,2,3,3,3,3,2,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3
326,2,3,2,2,3,1,3,2,2,2,3,3,2,2,3,3,2,3,3,3,1,0,1,3,3,3
327,2,2,2,1,3,2,1,0,2,1,2,2,1,2,1,2,0,0,0,1,1,1,0,1,2,3
328,2,2,0,3,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3
329,2,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,3,3,2,3,1,3,2,3
330,2,3,1,3,3,2,3,2,3,3,3,3,1,3,3,3,3,2,3,3,3,3,3,3,3,3
331,2,1,1,0,0,3,1,0,2,2,2,2,1,0,3,2,0,1,2,0,3,0,2,0,2,0
332,2,2,2,2,3,2,1,1,3,1,2,3,2,1,3,3,2,3,3,2,2,2,1,1,1,3
333,2,0,1,3,3,1,2,2,3,2,3,3,1,3,2,2,2,1,1,2,3,2,2,1,0,3
334,2,3,1,3,2,3,2,3,1,3,3,2,1,2,3,3,0,3,2,3,3,2,2,1,2,3
335,2,3,2,2,2,3,3,3,2,3,3,2,3,1,2,3,1,3,2,3,3,1,2,2,2,3
336,2,0,1,2,2,2,2,0,1,3,1,3,3,0,1,3,2,1,1,1,0,0,1,2,1,1
337,2,2,0,3,3,3,2,3,3,3,2,2,1,2,1,2,1,3,3,3,3,3,3,1,3,2
338,2,1,0,1,1,1,1,1,0,1,1,1,0,2,1,0,2,1,1,0,0,0,0,0,1,2
339,2,0,2,2,1,2,3,2,3,3,3,2,2,3,1,3,2,3,1,1,2,2,1,2,2,2
340,2,2,2,3,1,0,2,2,2,1,3,2,3,3,1,2,0,2,2,3,0,2,0,2,2,3
341,2,2,0,0,1,1,3,0,2,2,3,1,2,3,1,2,0,2,1,1,2,1,1,1,1,3
342,2,2,0,2,0,2,2,1,0,3,3,3,2,1,3,2,2,0,1,2,3,3,0,1,3,2
343,2,3,3,3,2,3,3,2,2,1,2,2,3,2,3,1,3,2,2,3,3,2,3,3,2,3
344,2,3,3,3,2,3,3,1,2,2,3,3,2,2,3,3,3,1,2,2,2,2,1,3,2,2
345,2,1,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,3
346,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
347,2,2,1,2,1,3,2,3,3,2,2,3,3,3,3,2,2,1,3,3,3,3,2,2,3,3
348,2,1,1,2,3,2,2,3,2,2,0,3,1,1,1,3,0,3,1,3,2,3,1,2,1,1
349,2,2,3,1,1,2,1,1,3,1,1,1,3,2,1,2,1,1,2,3,1,1,1,3,1,3
350,2,1,0,1,2,3,1,1,1,0,2,2,1,0,2,2,0,2,1,1,2,1,1,2,1,3
351,2,1,1,3,3,0,3,0,3,2,3,2,2,3,2,2,3,2,2,1,3,0,1,2,1,2
352,2,1,1,3,3,1,3,0,3,2,2,2,3,3,3,2,1,2,1,0,2,3,0,3,1,3
353,2,2,1,3,2,3,3,2,3,3,2,1,3,3,2,3,1,1,2,2,3,3,0,2,3,3
354,2,2,3,2,2,3,3,3,2,1,3,1,3,3,2,3,3,2,2,2,3,3,2,3,3,3
355,2,0,1,2,2,2,3,2,1,1,2,2,1,2,3,3,2,2,2,0,2,3,1,2,3,2
356,2,0,2,1,2,0,1,1,0,2,2,2,1,1,2,1,0,1,2,0,2,2,2,1,1,0
357,2,2,0,2,2,1,1,3,2,2,3,3,3,1,2,2,0,1,3,1,2,2,2,2,2,2
358,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
359,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,3,1,2,0,1,3,1,1,0,1,3
360,2,2,3,1,1,0,2,2,2,1,1,3,1,3,3,1,0,0,1,2,2,3,1,3,1,2
361,2,2,2,2,2,1,3,1,2,3,2,3,1,2,2,3,0,3,3,2,3,2,1,3,3,3
362,2,2,1,1,1,1,2,1,3,3,3,2,2,2,2,3,2,2,3,2,3,1,3,2,2,2
363,2,3,1,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,2,3,2,2,3,2,2
364,2,2,0,0,0,2,0,0,1,2,1,1,2,1,2,2,2,0,1,0,2,1,1,0,0,3
365,2,3,2,3,2,2,2,1,2,2,3,3,3,3,2,3,1,2,2,3,2,2,3,2,3,3
366,2,1,3,3,2,3,3,1,3,2,3,3,1,2,3,3,2,2,3,3,3,3,2,3,2,3
367,2,2,3,3,2,3,3,3,2,2,3,3,1,2,1,3,1,2,2,2,2,2,2,1,3,3
368,2,1,2,2,2,3,3,3,3,2,3,3,2,3,3,3,2,3,3,3,3,3,2,3,2,3
369,2,3,3,3,2,2,3,1,3,3,3,3,2,3,2,2,2,2,2,3,3,2,0,3,3,3
370,2,1,1,1,0,1,1,1,0,0,2,3,1,1,2,1,0,0,0,2,2,0,0,0,2,3
371,2,2,3,3,1,3,2,2,2,2,3,3,2,1,3,3,1,1,1,2,2,3,3,3,2,2
372,2,3,0,2,1,2,1,0,1,3,2,3,2,0,2,3,1,2,1,1,2,3,1,2,1,3
373,2,2,1,2,1,2,2,1,3,3,3,2,2,2,3,3,3,2,1,1,3,1,1,2,2,3
374,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,3,2,3,3,2
375,2,2,1,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,2,3,3,3,0,2,1,2
376,2,2,3,3,1,1,3,0,2,2,2,2,2,3,3,3,3,2,2,2,1,3,2,3,3,3
377,2,2,3,3,3,3,2,2,3,2,3,3,3,3,3,3,2,3,3,2,3,2,2,3,2,3
378,2,1,0,2,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1
379,2,2,1,3,3,3,2,3,1,3,3,3,3,2,3,3,3,2,1,2,3,2,1,2,2,3
380,2,0,1,3,3,2,3,1,2,3,3,3,2,3,3,3,1,2,1,3,3,3,2,2,3,3
381,2,2,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,1,3,3,2,3
382,2,3,1,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,3,3,2,2,1,2,2,3
383,2,1,1,1,0,0,1,1,1,0,3,2,0,0,2,0,0,1,3,2,3,0,1,1,1,1
384,2,2,2,3,3,3,3,2,3,2,3,2,3,2,3,3,2,3,3,3,3,3,3,2,3,3
385,2,0,1,1,2,1,2,2,1,0,3,3,0,2,0,2,0,0,1,2,2,3,1,2,0,3
386,2,2,1,3,1,2,2,3,2,3,2,3,3,2,3,3,2,3,2,3,1,3,3,3,3,3
387,2,1,1,3,2,1,2,3,2,2,2,3,2,1,2,2,1,2,2,0,2,1,2,1,1,3
388,2,2,0,0,2,1,1,1,0,1,0,2,0,0,2,2,1,0,1,2,2,1,0,0,1,2
389,2,3,2,3,3,3,3,2,2,3,2,3,3,3,3,3,3,2,2,1,3,2,1,3,3,2
390,2,2,3,3,2,2,2,3,2,3,3,3,1,2,3,3,0,2,2,3,3,2,0,3,1,3
391,2,2,3,3,3,3,1,1,1,2,2,3,3,3,1,3,2,2,1,0,2,2,1,3,2,2
392,2,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0
393,2,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,2,2,3,3,3,3,3,3
394,2,2,3,3,3,3,3,2,3,3,3,3,1,3,2,3,3,3,2,2,2,2,2,3,3,3
395,2,1,1,1,1,1,1,3,1,2,3,2,2,3,1,1,0,0,0,2,2,3,0,2,1,1
396,2,1,2,2,2,2,3,3,2,2,3,1,1,3,3,3,2,2,1,3,2,2,1,2,3,3
397,2,1,3,3,2,2,3,2,3,2,2,3,3,3,3,3,3,3,2,2,2,3,2,2,3,3
398,2,2,2,3,0,2,3,2,1,3,3,3,2,3,2,3,2,3,2,3,3,2,1,3,3,2
399,2,3,3,2,3,3,3,3,3,3,2,3,2,3,2,3,3,3,2,2,3,2,2,2,2,3
400,2,2,1,2,3,3,3,3,2,3,3,3,3,2,2,3,2,3,3,1,2,1,3,2,2,3
