"person","subgroup","i1","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17","i18","i19","i20","i21","i22","i23","i24","i25","i26","i27","i28","i29","i30"
216,2,3,2,3,1,2,2,3,3,3,1,3,3,2,2,0,2,1,2,1,2,2,2,2,1,1,2,1,0,2,2
217,2,2,2,2,0,2,2,3,2,1,1,2,3,3,1,2,2,1,1,0,2,0,1,2,1,0,1,3,1,1,1
218,2,3,2,3,3,1,2,2,1,2,2,3,2,2,3,2,1,3,1,2,1,2,2,1,2,0,2,1,1,2,2
219,2,2,2,1,1,2,2,1,1,1,3,2,3,1,1,1,2,2,1,3,3,2,2,1,3,2,2,2,1,3,2
220,2,3,3,2,2,2,3,3,2,2,2,3,3,2,3,3,2,3,2,3,3,3,2,2,3,2,3,2,1,2,3
221,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
222,2,2,1,3,2,1,1,2,2,3,1,2,2,2,2,2,2,2,0,3,2,1,3,1,2,2,1,1,0,1,0
223,2,3,3,3,0,2,1,3,2,1,3,2,2,2,3,2,2,3,2,2,3,2,3,3,2,3,1,2,0,2,1
224,2,3,2,3,2,2,2,3,3,2,3,3,3,2,3,2,3,3,2,2,2,3,2,2,3,2,3,3,2,2,3
225,2,3,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,2,3,2,2,3,3,2,3,3,3,3,2,2,2
226,2,3,2,2,1,2,3,2,3,3,2,3,2,3,2,1,1,3,1,3,2,2,1,2,2,2,2,1,1,2,2
227,2,2,1,3,0,1,1,1,1,2,1,2,3,2,1,1,0,2,2,3,3,1,0,2,1,1,3,2,0,0,2
228,2,2,1,1,1,2,1,2,1,2,1,1,0,1,2,0,1,0,1,0,1,0,3,2,1,0,1,1,1,2,1
229,2,1,2,2,0,1,2,1,2,3,2,1,3,2,1,1,0,0,0,2,3,2,1,3,2,0,2,1,1,3,1
230,2,3,1,3,2,2,2,3,3,2,3,2,3,2,3,2,2,2,3,1,2,2,3,2,3,2,3,3,2,3,1
231,2,3,3,3,2,3,3,3,3,3,3,3,1,3,2,2,1,3,3,3,3,2,3,3,3,2,3,2,0,1,3
232,2,3,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,3,2,3,3,1,3,2,2,3,3,3,3,3,3
233,2,2,1,1,1,1,1,1,1,1,1,2,2,2,3,0,1,0,1,2,1,2,1,1,3,2,2,0,2,1,1
234,2,2,0,0,2,0,1,2,1,3,1,2,3,2,2,2,2,1,0,3,3,1,1,1,3,0,1,2,1,1,1
235,2,3,2,1,2,1,2,1,2,2,2,3,2,2,2,2,1,2,1,3,2,1,2,3,3,3,1,3,1,2,1
236,2,1,0,2,1,1,0,1,1,2,2,2,0,1,0,0,1,1,1,2,1,0,1,0,1,1,1,2,0,2,2
237,2,3,3,3,2,2,2,2,3,2,3,3,3,3,2,3,3,2,2,3,2,3,1,2,3,1,2,3,1,3,1
238,2,3,3,3,1,1,3,2,3,3,3,2,3,2,2,1,3,1,2,3,3,3,1,2,3,3,2,3,2,3,2
239,2,2,2,3,2,1,3,1,2,3,2,2,1,2,2,3,1,1,2,2,3,1,2,1,1,2,2,3,2,3,2
240,2,2,1,2,2,2,2,3,2,3,2,2,2,3,1,2,2,2,3,3,1,2,2,2,2,0,3,1,0,1,3
241,2,2,1,2,2,2,2,1,1,2,2,2,3,2,2,2,0,0,2,2,3,2,2,3,3,1,2,1,1,2,3
242,2,1,0,1,1,1,2,1,1,2,2,1,2,2,2,0,1,1,2,2,1,2,0,0,2,1,1,2,0,1,2
243,2,3,2,2,1,2,1,1,3,3,3,3,2,2,3,1,2,3,2,2,3,3,1,2,3,2,1,2,2,3,2
244,2,3,3,3,2,3,3,3,1,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,3,2,3,3
245,2,3,3,3,1,1,3,2,2,2,3,3,2,2,2,2,3,3,2,3,2,2,2,1,3,3,2,3,2,1,2
246,2,2,2,2,2,2,3,3,2,3,2,3,3,1,2,1,1,3,0,3,3,1,3,2,3,1,2,3,1,3,2
247,2,2,1,1,0,1,2,1,1,2,2,1,0,1,1,1,0,3,0,0,2,2,1,2,1,0,2,0,0,2,1
248,2,3,1,3,2,1,2,2,2,2,1,2,0,3,3,2,1,1,2,2,2,1,3,1,2,1,1,2,2,3,2
249,2,3,2,1,3,3,3,3,2,3,3,2,1,3,2,1,3,1,1,2,3,2,3,2,3,2,2,2,1,3,3
250,2,2,1,0,0,1,1,1,0,1,1,2,2,0,0,1,3,0,1,2,1,0,1,0,1,1,0,1,0,2,1
251,2,3,2,2,2,2,3,3,3,2,2,2,2,3,3,2,2,2,1,1,3,2,0,2,3,1,3,2,1,2,3
252,2,3,2,3,2,3,2,2,2,3,2,3,2,3,3,2,3,2,3,3,3,3,2,3,3,3,3,3,2,3,2
253,2,3,2,2,3,2,2,2,1,3,2,2,3,2,3,1,3,2,2,2,3,2,3,2,3,3,1,2,1,3,2
254,2,3,3,3,2,2,3,2,3,3,3,2,3,3,3,2,3,3,3,2,3,2,2,3,3,2,3,2,2,2,2
255,2,3,1,1,0,2,2,2,3,2,3,2,2,2,0,1,3,2,1,3,2,2,1,3,2,0,2,1,0,2,1
256,2,1,3,1,1,0,2,2,1,2,2,1,3,3,2,1,3,1,1,3,1,3,1,1,1,2,2,2,1,3,1
257,2,1,2,2,0,0,2,1,2,1,0,1,1,2,2,0,1,2,0,2,2,0,2,2,2,0,0,2,1,1,2
258,2,3,1,2,2,1,2,2,2,2,2,2,2,3,3,2,2,2,1,1,1,2,1,2,2,2,0,2,1,2,1
259,2,3,1,3,2,1,2,2,1,2,3,2,3,2,2,2,1,1,2,2,2,3,1,2,2,1,2,1,2,2,2
260,2,3,1,3,3,1,2,2,2,3,2,1,3,3,2,1,1,3,0,3,3,1,2,2,3,1,3,2,3,2,3
261,2,2,2,3,1,0,1,0,1,2,2,2,2,3,1,0,3,2,1,2,3,2,2,3,1,1,2,1,2,1,2
262,2,3,3,3,3,2,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
263,2,3,3,2,3,2,3,2,3,3,3,2,3,3,2,3,3,1,3,2,3,2,3,2,3,2,2,3,3,3,3
264,2,2,1,2,2,2,2,0,1,1,0,1,1,1,2,2,0,2,2,1,2,1,2,1,1,1,2,1,0,1,1
265,2,0,1,0,0,2,1,0,1,1,1,0,1,2,0,1,1,0,0,0,1,0,1,2,0,1,0,1,0,0,1
266,2,3,1,3,2,3,3,1,3,2,3,3,3,3,2,2,2,3,2,3,3,1,3,3,2,1,3,3,1,3,2
267,2,3,2,2,3,0,3,1,2,2,2,2,1,2,2,1,2,0,2,0,2,0,2,1,3,1,2,3,1,2,2
268,2,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,2,2,3,3,3,2,2,3,3,3,3,1,2,3
269,2,2,1,1,0,3,2,2,1,3,3,2,2,3,3,1,1,0,2,2,3,1,2,2,2,3,1,3,0,2,1
270,2,3,2,3,2,1,2,3,2,2,3,3,3,3,3,1,1,2,3,3,1,2,2,1,3,2,3,2,2,2,3
271,2,3,3,1,2,2,2,3,2,3,2,2,1,3,2,2,2,3,1,2,2,2,2,3,3,1,3,3,0,1,1
272,2,2,1,2,2,1,1,2,2,1,2,3,1,0,0,2,1,1,2,1,2,1,1,3,1,0,2,3,2,2,3
273,2,2,1,2,0,2,1,3,1,1,2,1,2,2,2,2,2,2,1,1,0,1,1,2,0,2,3,0,1,2,2
274,2,1,1,1,1,0,1,2,1,3,2,2,2,1,2,2,2,1,2,1,1,1,2,1,2,1,2,1,0,2,1
275,2,3,3,1,2,0,1,2,2,2,1,2,3,3,3,0,2,2,2,1,3,1,1,1,2,2,2,2,1,2,1
276,2,3,1,1,2,1,2,2,1,1,3,1,0,2,1,0,0,0,2,1,3,2,0,1,2,2,1,1,1,2,2
277,2,1,2,2,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,3,1,2,2,3,3,2,2,0,1,1
278,2,3,1,2,1,1,1,3,3,2,1,3,2,1,2,2,3,2,2,2,3,1,1,3,1,2,3,2,0,2,1
279,2,3,2,3,2,1,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,2,3,1,3,3
280,2,2,1,2,2,1,0,2,1,1,2,2,2,3,1,1,1,1,2,2,1,2,2,3,3,1,3,2,1,2,2
281,2,2,1,2,2,1,2,1,2,3,2,2,2,2,1,2,2,1,2,3,3,1,1,1,3,1,1,2,2,2,2
282,2,2,1,3,1,3,2,1,3,2,3,2,2,3,2,3,2,2,2,3,3,1,2,3,2,2,3,3,1,2,2
283,2,1,1,1,2,1,0,1,3,3,2,2,3,3,2,1,3,2,2,2,1,3,2,2,2,0,1,2,1,2,1
284,2,2,1,3,1,2,3,2,2,2,3,2,3,2,3,3,3,3,3,3,1,1,2,1,3,1,1,1,2,2,2
285,2,1,1,1,2,0,1,2,1,1,0,0,0,2,0,1,3,0,1,0,1,1,1,0,1,0,2,1,2,0,1
286,2,3,1,3,2,3,3,2,2,2,3,3,3,3,2,2,3,2,2,2,3,3,3,2,2,2,3,3,0,2,3
287,2,1,2,3,2,1,2,2,1,2,1,3,2,2,0,2,1,3,1,2,2,2,2,1,2,1,2,1,2,2,2
288,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,0,3,3
289,2,2,2,2,0,2,1,3,2,3,3,1,3,3,2,2,2,2,1,1,2,1,2,3,3,2,2,1,2,2,2
290,2,3,2,3,2,2,2,2,1,2,2,2,3,3,3,3,3,3,1,1,3,3,1,2,2,2,2,3,2,2,2
291,2,3,2,3,2,2,2,3,3,1,2,2,3,3,2,3,3,3,3,3,2,2,3,2,3,3,2,2,2,3,3
292,2,3,2,3,3,2,3,1,2,3,3,3,2,2,2,3,2,1,2,3,2,2,3,2,3,2,1,2,2,2,2
293,2,3,3,2,2,2,2,2,2,2,2,3,2,3,1,1,3,3,2,2,2,3,2,1,1,2,3,2,2,2,1
294,2,3,3,3,2,2,2,2,2,3,2,3,2,3,2,2,3,2,3,3,3,3,2,2,3,3,2,3,2,3,2
295,2,3,1,2,3,2,3,2,3,3,2,2,3,3,3,2,2,3,1,2,2,2,1,1,2,1,2,3,1,2,2
296,2,3,2,0,2,1,3,2,2,2,2,2,2,3,1,3,2,2,2,2,3,2,1,2,1,1,2,2,1,2,2
297,2,3,1,2,2,0,2,1,2,1,2,1,2,1,1,1,2,1,1,2,3,2,0,1,1,3,1,2,2,3,1
298,2,1,1,2,1,2,1,2,1,2,3,1,2,1,3,1,0,1,2,0,3,0,2,1,1,3,1,3,0,1,0
299,2,2,1,3,1,1,3,2,2,2,2,2,2,3,2,1,2,2,1,2,3,1,2,3,3,0,2,3,1,2,1
300,2,2,2,3,1,1,2,2,2,2,2,2,1,1,2,1,1,2,1,2,2,1,1,0,0,0,2,2,1,2,1
301,2,2,0,1,1,0,2,0,1,2,2,2,1,0,1,2,0,2,2,2,2,1,1,2,2,0,3,2,1,2,0
302,2,1,2,3,2,2,2,3,3,2,3,2,2,2,2,0,2,1,1,2,3,1,2,3,2,0,2,0,3,2,2
303,2,2,3,3,2,1,3,2,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,2,2,3,2,2,2
304,2,2,2,2,1,2,3,1,2,3,2,1,2,2,2,3,3,2,3,2,3,2,3,2,2,3,2,3,2,3,2
305,2,3,2,3,2,2,1,3,3,2,2,3,3,3,3,2,2,2,2,3,3,2,3,3,3,2,3,3,3,2,3
306,2,3,2,3,2,1,2,2,3,2,3,1,2,1,3,1,2,2,1,2,3,2,1,2,2,3,1,2,1,3,1
307,2,2,2,1,0,3,1,2,3,2,2,2,3,2,2,1,2,3,2,2,1,2,2,2,2,3,2,3,1,3,2
308,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3
309,2,3,2,3,2,2,3,2,2,3,3,3,2,3,3,3,3,3,2,2,3,2,3,3,3,2,3,3,1,2,2
310,2,2,3,3,3,2,3,3,3,2,2,3,2,3,2,2,3,2,2,3,3,3,2,2,3,3,3,2,3,3,2
311,2,2,2,2,0,3,3,3,1,2,3,3,3,3,2,3,2,2,1,3,3,2,1,3,3,2,3,2,1,3,2
312,2,2,3,1,2,2,3,1,3,3,3,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2,2,2,2,3
313,2,2,3,2,2,2,2,2,3,2,3,2,2,3,2,0,2,3,1,3,2,3,3,3,3,3,3,2,2,2,2
314,2,0,1,1,2,0,1,1,0,1,1,1,1,1,2,1,0,0,0,0,3,0,0,3,1,1,1,1,0,2,2
315,2,2,2,2,1,0,2,3,1,2,1,3,2,1,3,2,2,2,2,2,2,2,2,3,2,2,2,2,0,3,2
316,2,3,2,2,2,2,3,3,2,2,3,3,3,3,2,2,1,3,3,2,3,2,2,3,3,2,3,3,3,3,2
317,2,2,1,1,2,2,1,2,1,1,1,1,1,3,1,0,0,3,1,2,2,1,1,2,1,2,3,1,1,3,1
318,2,2,1,3,3,0,3,2,2,2,3,3,3,2,3,2,2,1,2,2,1,2,1,2,2,2,3,2,1,1,2
319,2,3,2,2,3,2,3,3,1,3,3,2,2,3,2,3,3,3,3,3,2,3,3,3,2,2,3,2,0,3,3
320,2,2,1,1,1,0,2,2,1,2,3,1,2,0,2,3,1,1,2,3,2,1,1,3,2,1,2,2,0,2,2
321,2,3,2,2,2,3,3,2,3,2,2,3,1,3,3,2,2,2,1,2,3,2,3,0,2,1,3,2,0,2,3
322,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3
323,2,3,2,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,2,2,2,2,3,3,2,3,2,3,2
324,2,2,2,2,1,1,3,2,3,2,2,3,2,1,2,1,3,2,1,2,1,1,2,2,2,2,1,3,1,3,2
325,2,2,1,3,0,1,2,1,1,2,2,1,2,2,0,2,3,2,1,1,2,2,1,1,2,0,1,3,1,2,1
326,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
327,2,2,0,1,3,1,2,3,2,3,3,2,3,3,1,1,2,1,2,2,2,2,1,1,1,2,1,1,2,1,2
328,2,2,0,2,3,2,2,3,2,3,2,2,3,2,3,0,1,1,1,1,3,1,2,1,3,0,2,3,2,2,1
329,2,3,2,1,1,3,1,2,2,1,2,2,1,2,2,1,3,3,2,2,2,1,1,2,3,2,2,2,0,2,2
330,2,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3
331,2,3,1,3,3,1,3,2,3,2,3,3,3,3,2,2,3,3,2,2,3,2,3,2,3,1,3,3,0,3,3
332,2,2,2,1,2,3,1,2,1,3,2,3,2,2,3,3,2,2,1,1,2,1,2,1,2,2,0,2,2,2,3
333,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,1,2,2,1,2,1,1,2,1,1,1,1,3,2
334,2,1,2,2,2,1,2,2,2,2,3,1,3,0,3,1,0,3,1,1,2,1,1,0,2,0,2,1,1,3,0
335,2,2,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1
336,2,3,3,3,1,2,3,2,3,1,3,3,2,3,2,2,1,3,3,2,3,3,1,3,3,2,3,3,3,3,3
337,2,3,3,2,3,2,3,3,3,1,2,3,3,3,2,3,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2
338,2,2,2,3,2,2,3,3,2,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,1,3,3,2,3,2
339,2,2,0,2,1,2,1,1,1,1,2,2,3,2,1,1,0,2,3,2,2,1,2,1,2,1,3,1,1,2,1
340,2,3,3,3,2,1,3,0,3,3,2,2,2,2,0,2,3,3,3,2,2,3,1,1,3,2,2,3,2,2,2
341,2,2,2,3,3,3,1,3,3,3,3,3,3,2,3,3,3,3,2,3,3,2,3,3,3,2,3,3,3,3,3
342,2,2,3,3,3,1,1,3,3,3,2,3,2,3,3,2,2,2,2,3,2,2,3,2,3,2,3,3,1,3,3
343,2,3,2,2,2,1,2,2,3,2,2,3,3,3,1,3,3,3,3,3,3,2,2,2,3,1,2,2,2,1,3
344,2,1,0,2,2,0,1,2,0,3,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,2,1,0,1,3
345,2,2,3,3,2,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,1,3,3,3,3,2,3,2,3,3
346,2,1,2,2,2,1,2,3,0,3,3,2,2,1,1,0,2,1,1,1,2,0,1,1,2,1,2,2,0,1,1
347,2,3,1,1,1,0,1,1,2,3,2,2,3,2,1,1,1,1,2,2,1,1,1,1,2,1,1,2,0,1,1
348,2,3,3,3,2,3,1,2,2,2,3,3,3,2,3,2,3,3,1,2,3,3,2,1,2,2,2,2,0,3,3
349,2,3,3,3,3,2,3,2,3,2,2,3,3,3,2,3,1,2,1,3,3,2,2,3,3,2,3,3,2,3,2
350,2,2,3,3,3,1,3,2,3,3,2,3,3,3,3,2,3,2,3,3,3,3,2,1,3,2,1,2,1,3,2
